CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
C14286,826.018339,1.0,191.67,160.5,31.17,0.0,0.333333,0.25,0.083333,0.0,0,5,1200.0,443.248137,236.976635,0.0,12,4
C14287,134.613205,0.727273,0.0,0.0,0.0,447.255199,0.0,0.0,0.0,0.090909,1,0,2500.0,414.896217,200.076565,0.0,11,4
C14288,3749.634778,1.0,0.0,0.0,0.0,102.621184,0.0,0.0,0.0,0.090909,1,0,8000.0,1377.52604,933.115539,0.0,11,4
C14289,16.657046,0.363636,186.32,65.0,121.32,0.0,0.166667,0.083333,0.083333,0.0,0,4,600.0,28.317708,55.354917,0.0,12,4
C14290,69.945524,0.909091,41.4,0.0,41.4,0.0,0.333333,0.0,0.333333,0.0,0,4,1200.0,147.786034,162.510564,0.0,12,4
C14291,2224.065672,1.0,81.84,81.84,0.0,1570.966236,0.083333,0.083333,0.0,0.666667,12,5,2500.0,487.001643,968.791469,0.0,12,4
C14293,27.742435,0.272727,303.24,0.0,303.24,0.0,0.25,0.0,0.166667,0.0,0,3,3000.0,775.085467,177.669243,0.0,12,4
C14294,1018.880453,1.0,0.0,0.0,0.0,2583.510846,0.0,0.0,0.0,0.5,8,0,13000.0,1703.232165,243.18864,0.0,12,4
C14297,56.541208,0.272727,325.8,325.8,0.0,0.0,0.083333,0.083333,0.0,0.0,0,3,3200.0,1300.942779,136.804417,0.0,12,4
C14299,39.086623,0.545455,374.63,91.63,283.0,0.0,0.5,0.083333,0.5,0.0,0,11,1600.0,767.182519,168.259829,1.0,12,4
C14302,66.723482,1.0,550.95,0.0,550.95,0.0,0.833333,0.0,0.75,0.0,0,16,4000.0,521.433223,151.236269,0.4,12,4
C14303,1987.232432,1.0,544.76,0.0,544.76,0.0,1.0,0.0,1.0,0.0,0,14,2000.0,1124.28278,1834.623457,0.0,12,4
C14304,869.702973,1.0,370.74,138.54,232.2,710.440728,0.916667,0.166667,0.666667,0.416667,15,11,1000.0,540.848608,215.056881,0.0,12,4
C14305,53.989299,0.857143,469.14,0.0,469.14,0.0,0.857143,0.0,0.714286,0.0,0,6,1500.0,446.737399,99.058125,0.8,7,4
C14307,5.856011,0.909091,827.4,0.0,827.4,0.0,1.0,0.0,1.0,0.0,0,12,6600.0,755.916603,34.528026,0.083333,12,4
C14308,5.1807,0.363636,0.0,0.0,0.0,1283.543377,0.0,0.0,0.0,0.083333,1,0,3000.0,1282.18451,57.570471,0.0,12,4
C14309,190.324034,1.0,322.33,238.97,83.36,0.0,0.25,0.083333,0.166667,0.0,0,3,6500.0,524.430161,175.583266,0.0,12,4
C14310,1645.780139,1.0,150.0,150.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1800.0,550.522713,689.616683,0.0,12,4
C14311,8043.733112,1.0,99.5,99.5,0.0,3215.576129,0.166667,0.166667,0.0,0.333333,8,3,12500.0,1865.566177,2518.208896,0.0,12,4
C14312,2155.276706,1.0,66.0,66.0,0.0,5478.844017,0.083333,0.083333,0.0,0.75,30,1,5000.0,5100.05147,566.549873,0.083333,12,4
C14314,429.157725,1.0,170.0,170.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,6500.0,694.899932,210.984965,0.0,12,4
C14315,1135.70375,1.0,92.07,0.0,92.07,81.509491,0.272727,0.0,0.181818,0.272727,3,3,1200.0,355.798199,434.689529,0.0,11,4
C14317,96.799285,1.0,537.36,537.36,0.0,625.807503,1.0,1.0,0.0,0.083333,3,12,1500.0,1133.874141,185.212377,0.916667,12,4
C14318,18.558992,0.545455,86.4,0.0,86.4,0.0,0.333333,0.0,0.333333,0.0,0,4,2000.0,265.768812,177.572305,0.0,12,4
C14320,1354.161432,1.0,0.0,0.0,0.0,602.502862,0.0,0.0,0.0,0.333333,11,0,1500.0,313.83656,393.651962,0.0,12,4
C14323,1119.157048,1.0,133.9,133.9,0.0,269.234406,0.166667,0.166667,0.0,0.25,3,3,1200.0,427.35515,320.855529,0.0,12,4
C14325,22.695131,1.0,201.18,201.18,0.0,0.0,1.0,1.0,0.0,0.0,0,12,3000.0,189.904819,137.173328,0.363636,12,4
C14326,55.321121,0.909091,805.25,0.0,805.25,0.0,1.0,0.0,1.0,0.0,0,24,4000.0,797.688136,149.269198,0.9,12,4
C14327,432.860083,1.0,128.32,128.32,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,4750.0,239.784988,297.228184,0.0,12,4
C14328,3626.196814,1.0,475.36,0.0,475.36,1634.030482,0.833333,0.0,0.833333,0.416667,6,13,8500.0,1927.992694,1014.159287,0.0,12,4
C14332,391.508345,0.888889,80.99,80.99,0.0,2867.104779,0.111111,0.111111,0.0,0.333333,3,1,1500.0,3855.328673,149.615036,0.2,9,4
C14333,5601.953934,1.0,0.0,0.0,0.0,3449.910317,0.0,0.0,0.0,0.416667,11,0,6000.0,1307.896832,1274.924905,0.0,12,4
C14335,1500.034488,1.0,274.45,239.45,35.0,889.383583,0.25,0.25,0.083333,0.25,4,6,3000.0,500.083333,353.918592,0.0,12,4
C14337,952.26088,0.875,0.0,0.0,0.0,1202.332312,0.0,0.0,0.0,0.5,16,0,1200.0,218.402942,375.854321,0.0,8,4
C14340,5.196923,0.545455,68.02,0.0,68.02,0.0,0.5,0.0,0.5,0.0,0,6,4000.0,125.516216,97.363421,0.5,12,4
C14341,5543.972323,1.0,0.0,0.0,0.0,2231.203315,0.0,0.0,0.0,0.333333,9,0,6000.0,1265.31093,1978.26824,0.0,12,4
C14342,77.684147,1.0,431.28,0.0,431.28,0.0,1.0,0.0,0.875,0.0,0,8,1000.0,342.768161,108.523334,0.333333,8,4
C14343,226.78538,1.0,210.64,210.64,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3500.0,295.155445,176.886468,0.0,12,4
C14344,41.643083,1.0,212.0,212.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1200.0,596.834019,47.139699,0.083333,12,4
C14345,291.663664,1.0,129.0,129.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,5500.0,284.596786,200.845446,0.0,12,4
C14346,1437.977941,1.0,229.94,229.94,0.0,901.185629,0.25,0.25,0.0,0.583333,10,4,1800.0,783.528158,394.172631,0.0,12,4
C14348,2063.855487,1.0,220.4,220.4,0.0,2274.848149,0.083333,0.083333,0.0,0.666667,11,1,2500.0,468.683047,441.951462,0.0,12,4
C14349,13.649888,0.363636,129.16,129.16,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,15000.0,375.36099,135.625973,1.0,12,4
C14351,1117.00354,1.0,240.0,240.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,9,1200.0,366.532467,1020.099462,0.0,12,4
C14352,198.815177,1.0,247.5,0.0,247.5,0.0,0.166667,0.0,0.166667,0.0,0,3,4000.0,283.50846,249.335824,0.0,12,4
C14354,1534.16579,1.0,0.0,0.0,0.0,635.299075,0.0,0.0,0.0,0.583333,11,0,1800.0,681.29005,439.318862,0.0,12,4
C14355,2092.971853,1.0,0.0,0.0,0.0,135.256159,0.0,0.0,0.0,0.333333,2,0,2500.0,275.676251,217.425205,0.0,6,4
C14356,1116.944017,1.0,182.64,182.64,0.0,109.600359,0.333333,0.333333,0.0,0.083333,1,4,1500.0,304.822958,347.685591,0.0,12,4
C14357,2006.680789,1.0,121.93,78.81,43.12,3398.994695,0.7,0.2,0.6,0.8,21,9,4000.0,375.493789,412.394326,0.0,10,4
C14359,3334.683766,1.0,0.0,0.0,0.0,3411.430841,0.0,0.0,0.0,0.25,16,0,6000.0,682.561453,1166.814409,0.0,12,4
C14360,1868.523786,1.0,27.89,27.89,0.0,47.998873,0.083333,0.083333,0.0,0.083333,1,2,2000.0,440.707307,517.115912,0.0,12,4
C14361,1000.235038,1.0,79.41,79.41,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,6500.0,868.377193,264.329249,0.0,12,4
C14362,1046.952264,1.0,504.0,0.0,504.0,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,759.461397,845.861144,0.0,12,4
C14367,8040.732429,1.0,0.0,0.0,0.0,3500.334072,0.0,0.0,0.0,0.333333,21,0,12000.0,2709.478892,2044.554634,0.0,12,4
C14368,1121.44991,1.0,219.4,85.0,134.4,0.0,0.666667,0.083333,0.666667,0.0,0,9,1200.0,591.736846,747.662321,0.0,12,4
C14370,12596.42194,1.0,0.0,0.0,0.0,3252.260115,0.0,0.0,0.0,0.083333,6,0,14000.0,3031.587665,2946.488163,0.0,12,4
C14371,1000.931473,1.0,0.0,0.0,0.0,374.200459,0.0,0.0,0.0,0.083333,1,0,1200.0,304.037261,290.949378,0.0,12,4
C14372,10.564262,0.545455,240.25,240.25,0.0,0.0,0.5,0.5,0.0,0.0,0,8,2700.0,469.841016,110.128101,1.0,12,4
C14373,13.07784,0.454545,69.5,69.5,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,400.0,98.275388,62.529499,0.1,12,4
C14376,13.713339,0.636364,504.08,137.9,366.18,0.0,0.583333,0.083333,0.5,0.0,0,11,4500.0,448.622511,76.110182,0.4,12,4
C14379,16.379412,0.454545,178.15,0.0,178.15,0.0,0.25,0.0,0.25,0.0,0,3,5000.0,229.376368,89.613822,0.181818,12,4
C14380,492.265287,1.0,424.5,0.0,424.5,0.0,0.25,0.0,0.25,0.0,0,3,4000.0,142.123847,292.596739,0.0,12,4
C14381,3458.708146,1.0,0.0,0.0,0.0,8886.28396,0.0,0.0,0.0,0.5,10,0,6000.0,6285.292115,752.177841,0.1,10,4
C14383,1733.972492,1.0,147.96,0.0,147.96,0.0,0.333333,0.0,0.333333,0.0,0,8,1900.0,525.331558,670.323657,0.0,12,4
C14385,19.548437,0.727273,266.56,84.0,182.56,0.0,0.666667,0.083333,0.583333,0.0,0,9,4500.0,395.242487,199.880942,0.857143,12,4
C14386,75.11232,1.0,0.0,0.0,0.0,293.856915,0.0,0.0,0.0,0.083333,1,0,7000.0,375.642608,96.03536,0.0,12,4
C14388,1396.800164,1.0,210.62,210.62,0.0,0.0,0.166667,0.166667,0.0,0.0,0,3,1500.0,703.616107,442.117237,0.0,12,4
C14389,31.944612,1.0,408.01,408.01,0.0,0.0,1.0,1.0,0.0,0.0,0,12,7500.0,1027.411988,175.422323,0.909091,12,4
C14392,490.157047,1.0,0.0,0.0,0.0,1289.130072,0.0,0.0,0.0,0.583333,13,0,1200.0,342.973205,183.96848,0.0,12,4
C14393,306.115129,0.454545,0.0,0.0,0.0,991.835378,0.0,0.0,0.0,0.083333,1,0,1200.0,2653.659381,155.681898,0.2,12,4
C14395,10.386311,0.818182,171.6,0.0,171.6,0.0,1.0,0.0,1.0,0.0,0,12,4000.0,168.370514,82.263245,0.454545,12,4
C14396,434.02839,0.636364,0.0,0.0,0.0,998.99144,0.0,0.0,0.0,0.166667,2,0,1800.0,159.573297,122.902765,0.083333,12,4
C14397,1084.218952,0.909091,0.0,0.0,0.0,1729.084515,0.0,0.0,0.0,0.083333,4,0,2000.0,2193.419369,366.406015,0.111111,12,4
C14399,2.872146,0.181818,37.0,37.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,213.066673,82.249496,0.0,12,4
C14404,1017.086549,1.0,0.0,0.0,0.0,1046.611295,0.0,0.0,0.0,0.166667,3,0,3500.0,2937.01018,309.461738,0.083333,12,4
C14410,1049.768556,1.0,171.65,55.0,116.65,0.0,0.416667,0.083333,0.333333,0.0,0,6,1200.0,256.698968,381.650944,0.0,12,4
C14411,876.839962,1.0,147.82,0.0,147.82,784.229265,0.25,0.0,0.25,0.083333,1,3,1000.0,337.812755,355.119488,0.0,12,4
C14412,31.870629,0.818182,192.92,139.7,53.22,0.0,0.166667,0.083333,0.083333,0.0,0,2,5500.0,834.627595,92.360868,0.090909,12,4
C14413,4931.203112,1.0,0.0,0.0,0.0,1387.850238,0.0,0.0,0.0,0.25,4,0,6500.0,1018.476355,1683.087205,0.0,12,4
C14416,5686.466725,0.909091,177.35,177.35,0.0,0.0,0.090909,0.090909,0.0,0.0,0,1,8000.0,1775.784106,1724.337874,0.0,11,4
C14418,84.377933,1.0,270.0,0.0,270.0,0.0,1.0,0.0,0.916667,0.0,0,12,1200.0,308.698498,175.78115,0.0,12,4
C14421,931.866057,1.0,0.0,0.0,0.0,652.119509,0.0,0.0,0.0,0.25,3,0,3700.0,250.72198,252.620346,0.0,12,4
C14422,1281.936062,1.0,43.0,43.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1500.0,298.266234,287.394907,0.0,12,4
C14424,529.415371,0.5,0.0,0.0,0.0,1409.048702,0.0,0.0,0.0,0.25,4,0,1500.0,1417.666972,59.169474,0.142857,8,4
C14426,5850.1729,1.0,393.87,0.0,393.87,0.0,0.25,0.0,0.25,0.0,0,8,6000.0,1536.774213,2668.340809,0.0,12,4
C14427,5.761614,0.181818,75.0,75.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,3400.0,289.742219,130.752133,0.0,12,4
C14428,34.017341,0.272727,494.6,494.6,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,4000.0,456.293143,19.131945,0.0,12,4
C14430,152.758442,0.727273,276.0,81.0,195.0,0.0,0.25,0.083333,0.083333,0.0,0,3,1200.0,1316.604491,132.449236,0.142857,12,4
C14431,7659.19151,1.0,0.0,0.0,0.0,1971.469655,0.0,0.0,0.0,0.333333,7,0,8000.0,1897.854153,2710.882339,0.0,12,4
C14433,1371.488874,1.0,0.0,0.0,0.0,3163.898453,0.0,0.0,0.0,0.333333,11,0,3500.0,338.654717,413.345954,0.0,12,4
C14434,57.937789,1.0,450.0,450.0,0.0,0.0,0.5,0.5,0.0,0.0,0,6,4000.0,395.680968,181.630966,0.25,12,4
C14435,3376.946886,1.0,0.0,0.0,0.0,9670.775878,0.0,0.0,0.0,0.4,6,0,9500.0,2194.131117,684.16893,0.0,10,4
C14437,2286.673155,0.818182,0.0,0.0,0.0,2617.930904,0.0,0.0,0.0,0.083333,2,0,3000.0,602.563865,648.459886,0.0,12,4
C14439,2608.512452,1.0,64.2,64.2,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,647.437157,957.631664,0.0,12,4
C14440,355.323994,0.636364,284.11,284.11,0.0,855.147084,0.166667,0.166667,0.0,0.166667,2,2,1500.0,1765.584677,265.343044,0.181818,12,4
C14441,907.680311,1.0,0.0,0.0,0.0,159.333467,0.0,0.0,0.0,0.083333,1,0,1200.0,1368.734996,229.658625,0.0,12,4
C14442,2493.134397,1.0,253.0,28.0,225.0,2622.759643,0.833333,0.083333,0.75,0.333333,8,11,2900.0,445.652564,1146.800921,0.0,12,4
C14445,1068.985549,1.0,0.0,0.0,0.0,54.67143,0.0,0.0,0.0,0.083333,1,0,1200.0,359.180202,319.230878,0.0,12,4
C14448,62.759232,0.545455,311.55,311.55,0.0,0.0,0.166667,0.166667,0.0,0.0,0,5,1200.0,525.904979,86.934441,0.0,12,4
C14449,852.001697,0.727273,372.36,0.0,372.36,1655.625508,0.416667,0.0,0.416667,0.166667,3,5,4000.0,347.937039,262.219868,0.0,12,4
C14450,473.599403,1.0,524.7,150.32,374.38,1168.556598,1.0,0.25,0.75,0.083333,1,15,1200.0,1772.643444,144.171824,0.25,12,4
C14451,567.055953,0.727273,0.0,0.0,0.0,3254.66653,0.0,0.0,0.0,0.416667,11,0,6000.0,4103.204766,162.659753,0.6,12,4
C14452,597.416499,1.0,175.4,0.0,175.4,1816.49181,0.416667,0.0,0.416667,0.166667,2,5,1200.0,2524.423875,201.610785,0.181818,12,4
C14453,3.005343,0.333333,0.0,0.0,0.0,265.334594,0.0,0.0,0.0,0.111111,1,0,1200.0,1233.178997,1.334075,0.0,9,4
C14456,83.564804,1.0,616.0,0.0,616.0,0.0,1.0,0.0,0.875,0.0,0,8,1000.0,526.820014,135.473963,0.833333,8,4
C14457,19.589561,0.545455,299.84,299.84,0.0,0.0,0.416667,0.416667,0.0,0.0,0,6,3000.0,577.023407,116.058011,0.8,12,4
C14458,1193.682005,1.0,445.18,445.18,0.0,0.0,1.0,1.0,0.0,0.0,0,11,1200.0,673.563611,775.381032,0.0,11,4
C14459,2701.880978,1.0,0.0,0.0,0.0,576.920984,0.0,0.0,0.0,0.166667,4,0,10000.0,654.1843,686.833751,0.0,12,4
C14460,8.820992,0.7,91.46,91.46,0.0,0.0,0.2,0.2,0.0,0.0,0,2,1500.0,77.334707,46.086964,0.0,10,4
C14462,7369.794134,1.0,411.2,0.0,411.2,2943.158701,0.666667,0.0,0.583333,0.166667,5,8,8000.0,1753.647095,2670.980121,0.0,12,4
C14463,31.856254,0.545455,241.0,0.0,241.0,0.0,0.666667,0.0,0.666667,0.0,0,11,1200.0,401.109047,101.527469,0.0,12,4
C14467,4.054657,0.727273,264.02,264.02,0.0,0.0,0.25,0.25,0.0,0.0,0,4,7000.0,274.692435,55.272081,0.111111,12,4
C14468,1739.13388,1.0,191.98,96.0,95.98,0.0,0.25,0.083333,0.25,0.0,0,4,2000.0,978.453301,634.093114,0.0,12,4
C14469,229.667169,1.0,0.0,0.0,0.0,985.337823,0.0,0.0,0.0,0.083333,1,0,3000.0,1120.65839,131.179377,0.1,12,4
C14473,1488.113177,1.0,0.0,0.0,0.0,2599.489045,0.0,0.0,0.0,0.5,15,0,2500.0,2952.279108,549.725344,0.0,12,4
C14474,136.323936,1.0,289.9,0.0,289.9,0.0,0.333333,0.0,0.25,0.0,0,4,9500.0,714.619326,209.589155,0.0,12,4
C14476,28.59068,1.0,367.44,0.0,367.44,0.0,0.916667,0.0,0.833333,0.0,0,13,5700.0,360.925707,151.126893,0.8,12,4
C14477,331.503219,1.0,332.74,0.0,332.74,0.0,0.545455,0.0,0.454545,0.0,0,10,2500.0,399.729843,173.571302,0.0,11,4
C14479,2083.900081,1.0,0.0,0.0,0.0,1116.430456,0.0,0.0,0.0,0.166667,6,0,5500.0,465.698012,602.277885,0.0,12,4
C14480,0.0,0.0,232.2,0.0,232.2,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,415.603589,,0.0,12,4
C14481,1052.799075,1.0,0.0,0.0,0.0,1523.162883,0.0,0.0,0.0,0.333333,8,0,1500.0,1696.073522,351.642621,0.0,12,4
C14483,1096.994956,1.0,0.0,0.0,0.0,1148.512914,0.0,0.0,0.0,0.166667,4,0,2500.0,160.482027,404.435634,0.0,12,4
C14484,1087.574994,1.0,0.0,0.0,0.0,108.260087,0.0,0.0,0.0,0.083333,1,0,1200.0,317.447893,226.855527,0.0,12,4
C14485,3541.769505,1.0,0.0,0.0,0.0,2238.32876,0.0,0.0,0.0,0.416667,10,0,15500.0,899.712442,773.302151,0.0,12,4
C14487,1992.650296,1.0,20.0,0.0,20.0,0.0,0.333333,0.0,0.333333,0.0,0,4,7500.0,2069.263442,539.15281,0.0,12,4
C14489,1107.099917,1.0,473.64,0.0,473.64,956.509038,1.0,0.0,0.916667,0.083333,1,12,1200.0,501.511019,556.905288,0.0,12,4
C14490,9061.787692,1.0,0.0,0.0,0.0,5672.920976,0.0,0.0,0.0,0.5,13,0,14500.0,13893.86739,2529.713215,0.083333,12,4
C14495,1496.580949,1.0,0.0,0.0,0.0,183.230915,0.0,0.0,0.0,0.166667,3,0,1600.0,502.200633,1223.070301,0.0,12,4
C14496,30.350623,1.0,341.48,0.0,341.48,0.0,1.0,0.0,1.0,0.0,0,15,4000.0,381.231169,178.836103,0.916667,12,4
C14500,1236.018537,0.909091,0.0,0.0,0.0,2132.985725,0.0,0.0,0.0,0.25,3,0,3000.0,540.703321,359.715011,0.0,12,4
C14503,506.470396,0.555556,0.0,0.0,0.0,6897.966615,0.0,0.0,0.0,0.222222,2,0,8500.0,7313.426958,183.18233,0.333333,9,4
C14504,42.075054,1.0,421.2,0.0,421.2,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,410.786446,177.457989,1.0,12,4
C14507,2679.811246,1.0,0.0,0.0,0.0,154.629617,0.0,0.0,0.0,0.083333,1,0,3000.0,713.179379,1013.177624,0.0,12,4
C14508,37.427412,1.0,31.23,0.0,31.23,1896.550326,0.25,0.0,0.25,0.166667,2,3,2500.0,4045.49694,82.129945,0.2,12,4
C14511,1607.053725,1.0,451.9,335.0,116.9,0.0,0.25,0.083333,0.166667,0.0,0,6,2500.0,569.867313,482.831701,0.0,12,4
C14513,937.086541,1.0,79.0,79.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1500.0,357.720268,213.991077,0.0,12,4
C14514,48.926154,0.272727,305.79,305.79,0.0,0.0,0.090909,0.090909,0.0,0.0,0,1,3000.0,566.857973,41.54037,0.0,11,4
C14518,10.05473,0.454545,530.0,0.0,530.0,0.0,0.916667,0.0,0.916667,0.0,0,12,1000.0,538.553454,49.080612,0.0,12,4
C14521,1425.175936,1.0,49.89,49.89,0.0,59.673576,0.2,0.2,0.0,0.3,3,2,1500.0,348.530192,330.552082,0.0,10,4
C14522,2019.768435,0.727273,326.64,326.64,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,3000.0,3434.224242,589.095389,0.0,12,4
C14523,1961.246269,1.0,0.0,0.0,0.0,233.246267,0.0,0.0,0.0,0.4,4,0,2000.0,422.017882,415.210454,0.0,10,4
C14524,0.0,0.0,18.77,0.0,18.77,0.0,0.083333,0.0,0.083333,0.0,0,1,5000.0,0.0,,0.0,12,4
C14525,1191.955492,1.0,0.0,0.0,0.0,275.762341,0.0,0.0,0.0,0.083333,1,0,1500.0,266.59382,276.874306,0.0,12,4
C14527,1080.852036,1.0,0.0,0.0,0.0,48.919105,0.0,0.0,0.0,0.083333,1,0,1200.0,343.313124,254.04276,0.0,12,4
C14528,12.597034,0.181818,99.0,99.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1500.0,96.255421,13.60646,0.0,12,4
C14530,14.281926,0.875,245.85,0.0,245.85,0.0,0.875,0.0,0.75,0.0,0,16,1500.0,209.736381,65.920948,0.25,8,4
C14531,1381.27484,1.0,71.8,71.8,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3500.0,304.742004,415.236204,0.0,12,4
C14533,1307.177673,1.0,0.0,0.0,0.0,435.240217,0.0,0.0,0.0,0.25,3,0,3000.0,857.062706,375.080858,0.0,12,4
C14534,4408.242337,1.0,324.3,324.3,0.0,3965.922581,0.083333,0.083333,0.0,0.666667,16,2,7000.0,7975.31466,1302.96803,0.166667,12,4
C14535,785.429991,1.0,0.0,0.0,0.0,277.70324,0.0,0.0,0.0,0.083333,1,0,1200.0,327.423796,168.363818,0.0,12,4
C14536,1064.872909,0.363636,0.0,0.0,0.0,3358.172644,0.0,0.0,0.0,0.25,8,0,10500.0,20740.15941,671.319778,0.25,12,4
C14537,24.389998,0.181818,0.0,0.0,0.0,1369.366015,0.0,0.0,0.0,0.083333,1,0,3000.0,10893.77844,54.765004,1.0,12,4
C14539,4.908888,0.454545,133.16,0.0,133.16,0.0,0.333333,0.0,0.25,0.0,0,4,6500.0,210.448172,111.554771,0.5,12,4
C14540,1471.640654,1.0,285.69,285.69,0.0,463.813261,0.25,0.25,0.0,0.25,4,3,3000.0,389.787483,421.667803,0.0,12,4
C14541,1241.882057,1.0,94.0,94.0,0.0,234.639631,0.083333,0.083333,0.0,0.083333,1,1,1400.0,539.459472,456.550057,0.0,12,4
C14542,7496.171727,1.0,0.0,0.0,0.0,7107.137059,0.0,0.0,0.0,0.666667,22,0,10500.0,2933.325551,3178.835456,0.0,12,4
C14543,49.074293,0.818182,330.25,330.25,0.0,0.0,0.25,0.25,0.0,0.0,0,5,2500.0,509.309215,134.968858,0.0,12,4
C14544,1494.221853,1.0,356.62,308.26,48.36,0.0,0.333333,0.25,0.166667,0.0,0,6,1600.0,641.34086,663.87709,0.0,12,4
C14546,158.919439,1.0,0.0,0.0,0.0,787.758817,0.0,0.0,0.0,0.25,3,0,4400.0,554.846112,173.790575,0.0,12,4
C14547,1908.403984,1.0,657.05,0.0,657.05,0.0,1.0,0.0,1.0,0.0,0,17,2000.0,894.424776,915.822464,0.0,12,4
C14548,3632.344231,1.0,83.45,0.0,83.45,1136.000468,0.25,0.0,0.25,0.166667,2,3,7000.0,837.430224,1596.597441,0.0,12,4
C14549,9699.252383,1.0,0.0,0.0,0.0,10630.32102,0.0,0.0,0.0,0.833333,27,0,10000.0,13001.03715,3897.073997,0.0,12,4
C14553,1215.047947,1.0,0.0,0.0,0.0,204.182088,0.0,0.0,0.0,0.166667,2,0,1500.0,315.553886,315.206825,0.0,12,4
C14555,508.598624,1.0,0.0,0.0,0.0,950.084436,0.0,0.0,0.0,0.083333,1,0,11500.0,974.764661,217.361776,0.0,12,4
C14556,480.596706,1.0,757.8,0.0,757.8,0.0,0.75,0.0,0.666667,0.0,0,18,8000.0,345.385827,166.714261,0.0,12,4
C14557,1869.125099,0.545455,158.2,158.2,0.0,1402.159983,0.083333,0.083333,0.0,0.083333,1,1,6500.0,6585.792428,559.387332,0.090909,12,4
C14559,1537.935236,0.818182,68.0,68.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,3845.144477,709.872779,0.0,12,4
C14562,308.769481,1.0,489.24,0.0,489.24,1010.553199,0.75,0.0,0.75,0.416667,9,11,1000.0,1660.010795,207.644586,0.166667,12,4
C14563,3014.625246,1.0,0.0,0.0,0.0,1143.763365,0.0,0.0,0.0,0.166667,2,0,6500.0,1023.016247,938.580888,0.0,12,4
C14566,2024.263677,0.875,56.0,56.0,0.0,4086.268496,0.125,0.125,0.0,0.5,10,1,2500.0,375.558603,413.255193,0.0,8,4
C14567,2610.997575,0.818182,328.7,328.7,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,8000.0,4256.385553,935.303835,0.0,12,4
C14569,1689.238956,1.0,261.89,139.19,122.7,0.0,0.416667,0.083333,0.333333,0.0,0,7,1700.0,309.348573,1196.937133,0.0,12,4
C14571,1791.85654,1.0,71.38,0.0,71.38,0.0,0.416667,0.0,0.416667,0.0,0,5,3000.0,547.424357,647.111708,0.0,12,4
C14572,5.626795,0.818182,374.4,0.0,374.4,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,419.512265,2.891346,0.090909,12,4
C14573,2305.006202,1.0,0.0,0.0,0.0,370.248624,0.0,0.0,0.0,0.166667,2,0,2500.0,624.147899,699.416582,0.0,12,4
C14576,814.085729,0.818182,0.0,0.0,0.0,1087.144848,0.0,0.0,0.0,0.166667,2,0,3000.0,382.425723,292.838637,0.0,12,4
C14577,444.630038,1.0,0.0,0.0,0.0,145.557904,0.0,0.0,0.0,0.25,3,0,500.0,172.645901,231.115707,0.0,12,4
C14578,5402.993017,1.0,0.01,0.01,0.0,5942.11917,0.083333,0.083333,0.0,0.166667,5,1,12000.0,1071.665067,1998.26387,0.0,12,4
C14579,1237.510447,0.555556,0.0,0.0,0.0,2914.767437,0.0,0.0,0.0,0.111111,2,0,3000.0,578.821763,473.168189,0.0,9,4
C14583,388.132417,1.0,0.0,0.0,0.0,689.70174,0.0,0.0,0.0,0.333333,7,0,1050.0,1601.295316,225.711121,0.083333,12,4
C14585,1801.084627,0.833333,0.0,0.0,0.0,3189.613873,0.0,0.0,0.0,0.833333,11,0,10000.0,329.077571,216.751158,0.0,6,4
C14591,300.395286,1.0,394.95,277.95,117.0,0.0,0.916667,0.25,0.75,0.0,0,33,6000.0,339.702306,175.28579,0.0,12,4
