CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
C15382,576.890374,1.0,1081.0,1081.0,0.0,0.0,0.25,0.25,0.0,0.0,0,3,6000.0,513.64046,190.606207,0.0,12,0
C15385,3830.603522,1.0,1257.16,841.0,416.16,2929.077889,1.0,0.083333,0.916667,0.166667,4,26,7500.0,887.037084,1014.663188,0.0,12,0
C15391,118.941982,0.285714,1250.0,0.0,1250.0,0.0,0.714286,0.0,0.714286,0.0,0,5,3000.0,1130.438324,127.592031,0.0,7,0
C15398,330.068448,1.0,2441.21,0.0,2441.21,0.0,0.833333,0.0,0.833333,0.0,0,21,1500.0,2816.104753,163.703623,0.916667,12,0
C15403,61.159113,0.818182,981.49,381.49,600.0,0.0,0.916667,0.833333,0.333333,0.0,0,21,7000.0,873.241146,85.160646,0.4,12,0
C15408,909.846336,0.875,590.0,590.0,0.0,1557.373205,0.375,0.375,0.0,0.25,5,5,2500.0,750.556869,181.398536,0.0,8,0
C15409,894.357857,1.0,1164.0,0.0,1164.0,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,907.603723,270.413449,0.0,12,0
C15414,128.365782,1.0,1003.2,816.07,187.13,0.0,1.0,0.916667,0.416667,0.0,0,27,7000.0,1057.647019,203.927038,0.75,12,0
C15415,3267.962664,1.0,1910.51,0.0,1910.51,0.0,1.0,0.0,1.0,0.0,0,65,3000.0,2553.372888,3339.39289,0.0,12,0
C15423,103.792136,1.0,1607.84,168.27,1439.57,0.0,1.0,0.083333,1.0,0.0,0,38,7000.0,1563.287264,178.816786,0.833333,12,0
C15426,663.394569,0.875,1208.7,1025.94,182.76,0.0,0.875,0.25,0.75,0.0,0,19,1500.0,662.519566,119.295167,0.0,8,0
C15427,96.820999,0.272727,928.53,611.04,317.49,148.450478,0.25,0.25,0.166667,0.083333,2,13,3000.0,1827.504821,173.812568,1.0,12,0
C15438,1903.274531,0.545455,1813.4,0.0,1813.4,3795.101004,0.5,0.0,0.416667,0.083333,1,14,4000.0,1959.916433,1187.591705,0.0,12,0
C15439,1102.63215,1.0,1409.31,1080.18,329.13,0.0,0.666667,0.25,0.583333,0.0,0,13,8500.0,874.024544,274.582036,0.0,12,0
C15443,66.842287,1.0,908.34,723.02,185.32,0.0,1.0,1.0,0.083333,0.0,0,14,6500.0,788.60284,177.213829,0.5,12,0
C15448,5044.179003,1.0,966.6,0.0,966.6,774.254505,1.0,0.0,1.0,0.083333,3,48,4500.0,3332.360525,31871.36379,0.0,12,0
C15449,97.16839,1.0,1639.92,0.0,1639.92,0.0,1.0,0.0,1.0,0.0,0,12,2150.0,1620.285733,1555.793076,0.083333,12,0
C15456,135.856693,0.75,843.95,198.0,645.95,0.0,0.75,0.25,0.625,0.0,0,25,1200.0,862.494363,113.077567,1.0,8,0
C15457,13.792103,0.909091,600.0,600.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,4500.0,607.677726,92.393376,0.0,12,0
C15459,2116.845833,1.0,898.34,0.0,898.34,256.376109,0.916667,0.0,0.916667,0.166667,2,11,2500.0,1786.497369,508.470423,0.0,12,0
C15460,135.794123,0.909091,880.28,0.0,880.28,0.0,0.833333,0.0,0.833333,0.0,0,22,6000.0,1550.332412,178.096603,0.727273,12,0
C15462,7468.01201,1.0,1569.41,796.07,773.34,4500.288676,0.545455,0.454545,0.363636,0.272727,7,10,8700.0,2162.94335,4628.802111,0.0,11,0
C15466,1173.949821,1.0,785.69,785.69,0.0,0.0,0.416667,0.416667,0.0,0.0,0,8,1200.0,473.659122,619.376955,0.0,12,0
C15467,1543.205532,1.0,1027.57,927.57,100.0,0.0,0.416667,0.333333,0.083333,0.0,0,13,6000.0,319.878647,443.406361,0.0,12,0
C15470,303.054817,0.636364,894.4,609.4,285.0,0.0,0.636364,0.363636,0.454545,0.0,0,12,4000.0,183.620398,128.25155,0.0,11,0
C15483,886.65747,1.0,1440.48,1440.48,0.0,0.0,1.0,1.0,0.0,0.0,0,13,1800.0,309.644014,291.857209,0.0,12,0
C15487,566.928754,0.909091,903.0,903.0,0.0,0.0,0.090909,0.090909,0.0,0.0,0,1,1500.0,751.551966,193.903676,0.0,11,0
C15488,1395.907515,1.0,962.12,962.12,0.0,0.0,0.583333,0.583333,0.0,0.0,0,20,1600.0,1081.988109,645.551427,0.0,12,0
C15496,767.708957,1.0,1730.6,661.45,1069.15,0.0,1.0,0.571429,0.857143,0.0,0,45,4000.0,341.459733,126.503057,0.0,7,0
C15500,2409.236843,1.0,990.15,772.6,217.55,0.0,0.75,0.416667,0.416667,0.0,0,26,8000.0,707.712681,606.899998,0.0,12,0
C15503,1268.584315,1.0,1835.93,255.32,1580.61,674.180105,1.0,0.25,1.0,0.083333,1,30,1200.0,3021.605454,3148.909502,0.083333,12,0
C15507,868.331112,1.0,1167.15,864.28,302.87,748.152104,1.0,0.25,1.0,0.25,4,26,3000.0,704.323375,240.060933,0.083333,12,0
C15509,1879.694262,1.0,832.67,694.73,137.94,0.0,0.583333,0.25,0.333333,0.0,0,22,2000.0,873.931715,1452.265916,0.0,12,0
C15520,4375.764064,1.0,1016.41,0.0,1016.41,252.583938,0.916667,0.0,0.833333,0.083333,1,12,10000.0,1133.806322,1165.41843,0.0,12,0
C15525,455.452678,0.909091,1301.25,1301.25,0.0,0.0,0.5,0.5,0.0,0.0,0,9,1500.0,472.453467,170.192614,0.0,12,0
C15526,658.6552,1.0,629.99,629.99,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,6000.0,353.862252,247.500183,0.0,12,0
C15538,2527.531968,1.0,720.16,720.16,0.0,4783.105548,0.5,0.5,0.0,0.416667,15,13,3000.0,3866.435107,1094.491962,0.090909,12,0
C15541,1064.308102,1.0,1067.32,242.38,824.94,3608.38187,0.833333,0.25,0.666667,0.083333,1,13,6000.0,4770.998795,289.339838,0.083333,12,0
C15545,90.953335,0.888889,921.02,317.74,603.28,0.0,0.888889,0.111111,0.777778,0.0,0,9,2500.0,782.67882,109.17084,0.777778,9,0
C15560,1038.573059,1.0,1023.76,855.9,167.86,0.0,0.909091,0.272727,0.818182,0.0,0,18,1600.0,811.701446,327.262906,0.0,11,0
C15569,91.861479,1.0,939.51,0.0,939.51,0.0,0.916667,0.0,0.833333,0.0,0,11,3000.0,874.020918,180.358798,1.0,12,0
C15571,1030.914048,1.0,1083.44,1083.44,0.0,1342.617687,1.0,1.0,0.0,0.333333,5,48,1200.0,2574.978162,606.739379,0.083333,12,0
C15573,126.279615,1.0,1307.52,0.0,1307.52,0.0,1.0,0.0,1.0,0.0,0,39,6000.0,1491.690159,164.139365,0.5,12,0
C15578,94.110539,1.0,1090.19,0.0,1090.19,0.0,1.0,0.0,1.0,0.0,0,19,7000.0,1174.739824,176.285795,0.916667,12,0
C15580,2206.463745,1.0,1945.82,521.5,1424.32,194.73579,1.0,0.083333,1.0,0.083333,1,56,9000.0,819.905846,679.005417,0.0,12,0
C15582,237.435762,0.909091,1270.32,1270.32,0.0,438.420213,0.333333,0.333333,0.0,0.166667,2,6,1800.0,1148.378687,110.252783,0.0,12,0
C15589,1173.112709,1.0,823.05,573.05,250.0,1000.869648,0.5,0.25,0.416667,0.25,3,11,1500.0,2049.345099,266.90291,0.0,12,0
C15595,44.538702,0.545455,916.67,0.0,916.67,0.0,0.416667,0.0,0.416667,0.0,0,5,1500.0,1075.578609,94.762661,0.416667,12,0
C15599,4837.835705,0.909091,1283.4,1140.9,142.5,6312.335558,0.818182,0.818182,0.090909,1.0,24,34,4500.0,5190.696125,6825.44203,0.0,11,0
C15609,417.898933,0.9,1735.17,1116.67,618.5,649.936157,0.9,0.3,0.8,0.1,2,20,2500.0,1892.675483,170.458741,0.125,10,0
C15610,810.089776,0.909091,1428.89,1428.89,0.0,0.0,0.181818,0.181818,0.0,0.0,0,11,2500.0,1576.842421,395.761881,0.0,11,0
C15617,12.886661,0.363636,1437.15,1399.8,37.35,0.0,0.333333,0.25,0.083333,0.0,0,4,2700.0,2372.012083,98.767606,0.25,12,0
C15624,298.779514,0.909091,1205.85,310.97,894.88,0.0,0.666667,0.333333,0.416667,0.0,0,12,3000.0,378.768909,130.651802,0.0,12,0
C15626,8.838114,0.454545,1003.66,586.14,417.52,0.0,0.583333,0.333333,0.25,0.0,0,10,2500.0,1140.257668,31.497924,0.0,12,0
C15642,16304.88925,1.0,1770.57,0.0,1770.57,7424.094447,0.5,0.0,0.416667,0.666667,13,9,19000.0,5337.961195,8345.641905,0.0,12,0
C15644,753.518771,0.636364,1737.87,249.12,1488.75,947.957969,1.0,0.083333,1.0,0.083333,1,27,2500.0,977.188809,313.922409,0.083333,12,0
C15646,765.966137,1.0,1488.82,1402.35,86.47,0.0,0.833333,0.833333,0.25,0.0,0,24,4000.0,1111.593127,181.840836,0.0,12,0
C15648,91.655431,0.363636,1110.01,1110.01,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,6000.0,3304.443043,84.471116,0.0,12,0
C15655,56.872544,1.0,748.36,748.36,0.0,0.0,1.0,1.0,0.0,0.0,0,12,4000.0,698.817652,170.77492,1.0,12,0
C15660,714.813335,1.0,1110.42,0.0,1110.42,0.0,0.5,0.0,0.5,0.0,0,6,2200.0,4296.908322,4130.592522,0.083333,12,0
C15663,67.72881,1.0,869.48,685.79,183.69,0.0,0.916667,0.833333,0.666667,0.0,0,20,3000.0,824.557797,175.239392,0.75,12,0
C15667,635.48213,1.0,1481.24,1160.26,320.98,0.0,1.0,0.454545,0.545455,0.0,0,21,6000.0,805.516282,219.717476,0.181818,11,0
C15671,182.854647,1.0,1978.87,765.85,1213.02,0.0,1.0,0.75,1.0,0.0,0,68,6000.0,1590.330808,167.136534,0.75,12,0
C15676,374.101774,1.0,1283.36,1253.36,30.0,0.0,1.0,1.0,0.083333,0.0,0,14,1800.0,1482.140815,202.184147,0.083333,12,0
C15690,91.266202,0.909091,701.59,701.59,0.0,0.0,0.333333,0.333333,0.0,0.0,0,6,3200.0,812.383013,140.175864,0.1,12,0
C15692,200.574081,1.0,675.9,675.9,0.0,0.0,0.416667,0.416667,0.0,0.0,0,8,7500.0,753.502654,308.604961,0.083333,12,0
C15695,633.209696,1.0,1625.01,1165.36,459.65,0.0,1.0,0.333333,1.0,0.0,0,29,2500.0,764.713719,206.988911,0.0,12,0
C15705,750.528885,1.0,1384.79,886.32,498.47,0.0,1.0,1.0,0.916667,0.0,0,34,1800.0,759.916056,225.743387,0.0,12,0
C15706,701.135691,1.0,1004.04,624.0,380.04,181.874234,0.416667,0.166667,0.25,0.083333,1,6,3000.0,359.829195,190.226811,0.0,12,0
C15716,1228.170181,1.0,817.94,436.64,381.3,0.0,0.666667,0.166667,0.5,0.0,0,8,1500.0,708.383328,831.442071,0.0,12,0
C15720,756.573198,1.0,1056.64,683.89,372.75,548.067443,0.5,0.5,0.333333,0.25,4,16,1800.0,1597.746211,309.576217,0.083333,12,0
C15721,1727.516892,1.0,624.46,624.46,0.0,0.0,0.333333,0.333333,0.0,0.0,0,9,1800.0,925.227009,865.078504,0.0,12,0
C15723,1032.823341,1.0,1540.06,1395.13,144.93,0.0,1.0,0.916667,1.0,0.0,0,28,4000.0,3846.028003,322.506371,0.181818,12,0
C15734,71.186651,0.727273,1500.0,0.0,1500.0,0.0,1.0,0.0,1.0,0.0,0,12,3000.0,1330.781779,118.364043,0.636364,12,0
C15738,74.277994,1.0,795.57,135.38,660.19,0.0,1.0,0.083333,1.0,0.0,0,19,5000.0,899.310578,178.313275,1.0,12,0
C15739,79.222393,1.0,994.96,463.2,531.76,0.0,0.916667,0.333333,0.833333,0.0,0,22,3500.0,612.645199,160.160912,0.9,12,0
C15740,997.98763,1.0,952.29,152.29,800.0,274.949525,1.0,0.083333,1.0,0.083333,2,17,1200.0,1273.253687,580.934766,0.0,12,0
C15742,2236.176309,1.0,1114.43,979.43,135.0,0.0,1.0,0.916667,0.416667,0.0,0,21,9000.0,615.627805,634.853764,0.0,12,0
C15745,963.467447,1.0,720.57,720.57,0.0,0.0,1.0,1.0,0.0,0.0,0,12,2600.0,2304.882707,392.9199,0.0,12,0
C15762,730.058174,1.0,782.6,782.6,0.0,0.0,1.0,1.0,0.0,0.0,0,12,12000.0,278.865346,238.608197,0.0,12,0
C15764,204.041606,1.0,1173.34,1067.7,105.64,0.0,0.7,0.7,0.3,0.0,0,20,5000.0,871.245658,137.913285,0.0,10,0
C15769,89.579737,0.272727,1174.59,1174.59,0.0,0.0,0.181818,0.181818,0.0,0.0,0,2,12500.0,711.52357,27.094432,0.0,11,0
C15795,32.290778,1.0,1185.34,1185.34,0.0,0.0,0.583333,0.583333,0.0,0.0,0,10,8000.0,428.89277,176.271756,0.666667,12,0
C15802,218.894935,1.0,568.34,568.34,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,3000.0,279.74723,241.723393,0.0,12,0
C15809,520.521822,1.0,820.29,820.29,0.0,0.0,0.916667,0.916667,0.0,0.0,0,11,6000.0,2295.229351,274.668404,0.0,12,0
C15810,95.162463,1.0,1000.0,0.0,1000.0,0.0,0.75,0.0,0.625,0.0,0,8,11500.0,824.871032,101.683837,0.8,8,0
C15812,880.259646,1.0,831.52,609.37,222.15,0.0,0.5,0.333333,0.416667,0.0,0,20,1200.0,975.402992,229.25572,0.0,12,0
C15815,4628.109931,1.0,912.54,0.0,912.54,0.0,1.0,0.0,1.0,0.0,0,21,5000.0,3746.305759,56370.04117,0.0,12,0
C15818,356.883731,1.0,929.29,929.29,0.0,0.0,1.0,1.0,0.0,0.0,0,13,1200.0,1587.56373,193.337889,0.166667,12,0
C15819,1706.846933,0.857143,1000.0,1000.0,0.0,2022.36136,0.142857,0.142857,0.0,0.714286,13,1,2500.0,862.833252,233.053173,0.0,7,0
C15823,2431.019916,0.818182,729.82,729.82,0.0,2555.909872,0.181818,0.181818,0.0,0.181818,13,4,3500.0,46.969049,18924.00199,0.0,11,0
C15825,897.877807,1.0,1758.75,0.0,1758.75,2557.126189,0.583333,0.0,0.416667,0.416667,10,7,6000.0,3349.425019,243.137378,0.363636,12,0
C15834,152.255187,0.833333,894.28,894.28,0.0,0.0,0.5,0.5,0.0,0.0,0,5,4000.0,304.061592,84.043137,0.0,6,0
C15841,92.902071,1.0,812.74,618.4,194.34,0.0,1.0,1.0,0.416667,0.0,0,18,4000.0,708.651818,176.003434,0.583333,12,0
C15844,80.198389,0.454545,981.75,459.0,522.75,0.0,0.583333,0.083333,0.5,0.0,0,14,1000.0,1381.850719,58.816069,0.1,12,0
C15856,97.064177,0.545455,863.97,114.0,749.97,0.0,0.416667,0.083333,0.416667,0.0,0,9,7000.0,1384.018459,103.701385,0.363636,12,0
C15858,126.169985,1.0,1155.0,0.0,1155.0,0.0,0.833333,0.0,0.833333,0.0,0,10,3900.0,1375.353007,158.020499,0.909091,12,0
C15865,106.390419,1.0,1038.38,1038.38,0.0,0.0,0.666667,0.666667,0.0,0.0,0,14,6000.0,918.029106,140.547255,0.6,12,0
C15867,117.324773,1.0,1101.0,0.0,1101.0,0.0,1.0,0.0,1.0,0.0,0,21,7500.0,1002.953582,178.537408,0.5,12,0
C15877,646.398621,1.0,839.05,192.95,646.1,0.0,1.0,0.166667,1.0,0.0,0,19,4500.0,1350.435597,248.178351,0.083333,12,0
C15882,47.162463,0.909091,1276.72,810.0,466.72,0.0,0.416667,0.083333,0.333333,0.0,0,5,6000.0,602.244665,94.668806,0.166667,12,0
C15890,170.086639,0.909091,1218.11,980.87,237.24,0.0,0.75,0.5,0.166667,0.0,0,9,6000.0,1277.281619,152.507474,0.222222,12,0
C15892,124.506347,1.0,1194.54,1194.54,0.0,0.0,0.916667,0.916667,0.0,0.0,0,11,7500.0,961.895302,169.006513,1.0,12,0
C15910,1343.200147,1.0,848.53,0.0,848.53,0.0,0.666667,0.0,0.666667,0.0,0,14,5500.0,817.669027,333.092064,0.0,12,0
C15924,0.0,0.0,1021.56,0.0,1021.56,0.0,1.0,0.0,1.0,0.0,0,36,3000.0,0.0,,0.0,12,0
C15929,3144.690403,1.0,865.94,865.94,0.0,0.0,0.25,0.25,0.0,0.0,0,4,3500.0,1018.210531,977.712784,0.0,12,0
C15935,4940.113918,1.0,814.66,814.66,0.0,908.434086,0.583333,0.583333,0.0,0.083333,1,8,10000.0,1904.849069,1428.029439,0.0,12,0
C15937,793.213204,1.0,1011.16,488.99,522.17,0.0,0.833333,0.333333,0.5,0.0,0,19,1000.0,842.847535,307.591569,0.0,12,0
C15940,4060.33426,1.0,1007.27,1007.27,0.0,2779.207967,0.833333,0.833333,0.0,0.75,23,23,9500.0,1348.99396,1492.995627,0.0,12,0
C15950,4646.574386,1.0,773.22,760.16,13.06,0.0,0.833333,0.833333,0.083333,0.0,0,16,4900.0,1379.043262,2171.800125,0.0,12,0
C15955,434.729411,0.545455,1486.5,594.6,891.9,392.060381,0.333333,0.083333,0.25,0.083333,3,4,3700.0,7228.69205,324.522761,0.0,12,0
C15960,261.946133,0.909091,1215.64,145.0,1070.64,0.0,0.5,0.166667,0.416667,0.0,0,15,6500.0,573.280563,285.852332,0.0,12,0
C15969,434.932876,1.0,933.8,0.0,933.8,0.0,1.0,0.0,1.0,0.0,0,39,2700.0,253.085801,168.730445,0.083333,12,0
C15972,69.722927,0.818182,947.72,0.0,947.72,0.0,0.75,0.0,0.666667,0.0,0,12,1200.0,769.133717,127.904622,0.666667,12,0
C15974,1295.733461,1.0,705.84,620.0,85.84,0.0,0.416667,0.083333,0.416667,0.0,0,8,1500.0,417.88231,571.226809,0.0,12,0
C15989,179.765708,1.0,1628.62,1233.9,394.72,0.0,1.0,1.0,0.75,0.0,0,36,5000.0,1642.917096,183.307728,0.583333,12,0
C15995,4081.115283,1.0,1133.98,298.59,835.39,495.425832,1.0,0.416667,1.0,0.333333,8,42,8500.0,1532.358832,1051.311348,0.0,12,0
C16004,579.57472,0.909091,1337.5,0.0,1337.5,1059.31576,0.583333,0.0,0.583333,0.166667,6,11,1500.0,2772.615528,2970.844918,0.1,12,0
C16008,1150.307564,1.0,1189.04,0.0,1189.04,0.0,1.0,0.0,1.0,0.0,0,12,15000.0,3016.935137,332.492063,0.0,12,0
C16014,4707.223656,1.0,896.46,600.01,296.45,5740.678318,0.416667,0.083333,0.333333,0.416667,7,13,6500.0,7332.868891,1339.173048,0.0,12,0
C16019,92.007959,1.0,1265.58,0.0,1265.58,0.0,1.0,0.0,1.0,0.0,0,26,5700.0,1341.967777,178.143055,1.0,12,0
C16022,645.515371,1.0,756.0,756.0,0.0,0.0,1.0,1.0,0.0,0.0,0,12,600.0,1305.933063,883.267059,0.0,12,0
C16026,204.61438,0.818182,1410.6,411.6,999.0,0.0,0.583333,0.416667,0.166667,0.0,0,8,4000.0,1933.515816,150.08129,0.2,12,0
C16031,282.070933,1.0,1926.19,569.8,1356.39,500.865079,1.0,0.333333,0.916667,0.333333,6,43,7000.0,2609.18811,189.423175,0.333333,12,0
C16033,2092.156291,1.0,1372.81,1372.81,0.0,0.0,0.416667,0.416667,0.0,0.0,0,16,2250.0,1073.317848,1140.180264,0.0,12,0
C16034,239.055052,0.818182,892.4,383.4,509.0,0.0,0.636364,0.090909,0.636364,0.0,0,15,2100.0,1713.393928,761.902854,0.222222,11,0
C16038,113.36255,1.0,1160.35,853.35,307.0,0.0,0.833333,0.666667,0.416667,0.0,0,25,5000.0,1223.179332,158.882035,0.888889,12,0
C16040,1.632453,0.363636,1985.62,0.0,1985.62,0.0,1.0,0.0,1.0,0.0,0,41,7500.0,1792.109113,0.261984,0.0,12,0
C16055,94.02407,0.636364,1099.5,849.0,250.5,0.0,0.5,0.166667,0.25,0.0,0,8,6000.0,1442.251089,95.209217,0.0,12,0
C16056,2755.195444,1.0,1640.29,847.95,792.34,809.102975,1.0,1.0,0.5,0.583333,10,27,6200.0,2277.879418,615.434945,0.0,12,0
C16063,535.278586,1.0,704.72,360.9,343.82,0.0,1.0,0.5,1.0,0.0,0,38,600.0,686.976557,828.745267,0.0,12,0
C16068,424.809549,1.0,1130.0,1130.0,0.0,185.283125,0.083333,0.083333,0.0,0.083333,1,3,1500.0,133.744014,200.179471,0.0,12,0
C16072,50.044687,0.555556,658.96,658.96,0.0,0.0,0.222222,0.222222,0.0,0.0,0,2,2500.0,207.721495,14.078212,0.0,9,0
C16078,854.166159,1.0,567.68,536.0,31.68,237.518629,0.25,0.166667,0.083333,0.333333,5,7,3500.0,1697.132875,416.006812,0.083333,12,0
C16085,2912.739062,1.0,860.0,0.0,860.0,8692.205817,0.833333,0.0,0.75,0.833333,61,10,7000.0,4062.824567,790.847301,0.083333,12,0
C16088,92.239093,0.909091,1525.1,0.0,1525.1,0.0,0.833333,0.0,0.833333,0.0,0,13,4000.0,1682.312643,157.835032,1.0,12,0
C16096,116.418751,1.0,1176.0,0.0,1176.0,0.0,1.0,0.0,1.0,0.0,0,12,2150.0,1083.783994,1364.816672,0.666667,12,0
C16098,1679.952713,1.0,585.39,585.39,0.0,0.0,0.75,0.75,0.0,0.0,0,11,1700.0,523.910288,1315.479892,0.0,12,0
C16105,112.01654,0.636364,825.0,600.0,225.0,0.0,0.5,0.083333,0.416667,0.0,0,7,3000.0,218.826147,190.513321,0.2,12,0
C16106,121.117428,0.909091,968.64,0.0,968.64,0.0,1.0,0.0,1.0,0.0,0,24,3000.0,764.973252,189.162675,0.181818,12,0
C16107,299.030773,1.0,805.8,540.0,265.8,0.0,1.0,0.083333,1.0,0.0,0,13,4000.0,845.966736,184.444816,0.0,12,0
C16114,2583.247881,1.0,1337.35,45.65,1291.7,2484.59465,1.0,0.083333,1.0,0.5,18,21,3000.0,819.792196,6404.855484,0.0,12,0
C16118,5058.299635,1.0,968.43,240.0,728.43,4968.817936,1.0,0.083333,1.0,0.416667,13,32,8000.0,1899.738286,1600.26917,0.0,12,0
C16121,237.198442,1.0,1166.68,0.0,1166.68,0.0,1.0,0.0,1.0,0.0,0,12,3500.0,1014.549633,216.090433,0.083333,12,0
C16123,1213.551338,1.0,941.39,860.67,80.72,49.747079,1.0,1.0,0.25,0.083333,1,18,7000.0,1679.00486,309.140865,0.0,12,0
C16126,954.431507,1.0,1334.7,1334.7,0.0,90.168062,1.0,1.0,0.0,0.083333,1,13,3000.0,904.68554,250.871811,0.0,12,0
C16137,1084.912729,1.0,661.49,661.49,0.0,107.477606,0.083333,0.083333,0.0,0.083333,1,1,1800.0,2617.887354,299.935043,0.090909,12,0
C16142,44.694228,0.818182,788.99,235.9,553.09,0.0,0.75,0.083333,0.583333,0.0,0,15,5700.0,874.51882,141.103713,0.727273,12,0
C16145,64.180193,0.727273,602.2,502.2,100.0,0.0,0.416667,0.416667,0.166667,0.0,0,9,2500.0,590.403543,69.987515,0.0,12,0
C16146,333.085021,0.636364,980.0,980.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1000.0,1485.205378,163.396716,0.0,12,0
C16153,208.039434,1.0,684.2,518.87,165.33,0.0,0.833333,0.5,0.75,0.0,0,26,4000.0,1194.108316,158.022532,0.333333,12,0
C16176,101.936878,1.0,888.96,0.0,888.96,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,790.509043,179.636117,0.833333,12,0
C16178,2136.215769,1.0,1846.03,507.32,1338.71,187.819777,1.0,0.333333,1.0,0.083333,1,33,4500.0,1082.35936,521.999553,0.0,12,0
C16189,493.557307,0.909091,1653.34,559.83,1093.51,1949.228028,0.583333,0.25,0.5,0.166667,2,13,2500.0,3719.691848,199.34309,0.181818,12,0
C16195,525.3186,0.9,1604.97,0.0,1604.97,0.0,0.9,0.0,0.8,0.0,0,9,1000.0,1059.917432,459.831026,0.0,10,0
C16197,197.931794,1.0,1946.25,816.91,1129.34,0.0,1.0,0.666667,1.0,0.0,0,40,1200.0,1957.052996,172.362577,1.0,12,0
C16199,2481.696036,1.0,1326.09,1326.09,0.0,2033.191162,0.583333,0.583333,0.0,0.166667,8,15,3500.0,1491.960053,751.452457,0.0,12,0
C16200,1978.669021,1.0,1224.01,803.85,420.16,0.0,0.916667,0.75,0.333333,0.0,0,41,3500.0,429.743823,440.784074,0.0,12,0
C16203,1096.991698,1.0,1567.12,826.63,740.49,0.0,1.0,0.666667,0.916667,0.0,0,37,1200.0,993.247869,571.822624,0.0,12,0
C16228,418.937604,1.0,1166.24,679.73,486.51,0.0,0.75,0.75,0.583333,0.0,0,39,7000.0,846.60721,194.955516,0.0,12,0
C16229,387.967458,1.0,944.49,0.0,944.49,0.0,1.0,0.0,1.0,0.0,0,23,1000.0,831.708548,218.808215,0.0,12,0
C16236,2677.340611,1.0,1443.89,1255.71,188.18,0.0,0.833333,0.75,0.5,0.0,0,35,8000.0,707.157146,691.597386,0.0,12,0
C16243,91.011429,0.636364,1023.55,788.15,235.4,0.0,0.75,0.333333,0.5,0.0,0,20,3000.0,853.805054,112.459858,0.166667,12,0
C16248,98.46389,0.909091,1206.38,1017.26,189.12,0.0,1.0,0.333333,1.0,0.0,0,17,6500.0,1146.597649,148.652054,0.875,12,0
C16249,9749.239122,1.0,1552.63,0.0,1552.63,5139.766338,1.0,0.0,1.0,0.416667,12,68,11000.0,2999.648846,4415.280009,0.0,12,0
C16252,528.095171,1.0,868.74,677.74,191.0,0.0,0.9,0.6,0.6,0.0,0,22,600.0,1013.601058,173.598464,0.0,10,0
C16253,1095.420541,0.9,806.37,806.37,0.0,1042.684174,0.5,0.5,0.0,0.3,6,9,2500.0,249.737718,335.768422,0.0,10,0
C16261,250.758639,1.0,1274.55,771.58,502.97,0.0,1.0,1.0,0.583333,0.0,0,25,7000.0,1282.879804,188.808807,0.416667,12,0
C16262,118.46707,1.0,1643.85,187.02,1456.83,0.0,1.0,0.25,0.916667,0.0,0,29,7000.0,1624.984429,180.973371,0.916667,12,0
C16264,4962.753828,1.0,618.4,618.4,0.0,2555.103715,1.0,1.0,0.0,0.166667,2,12,7000.0,2412.673715,1565.706094,0.0,12,0
C16268,481.20549,1.0,1520.98,1129.8,391.18,0.0,0.833333,0.5,0.666667,0.0,0,24,6000.0,1477.598975,248.560395,0.083333,12,0
C16270,398.65758,1.0,1331.25,349.47,981.78,647.982323,1.0,0.333333,0.888889,0.111111,2,20,6000.0,343.581118,132.768622,0.0,9,0
C16273,857.712196,1.0,1224.0,564.0,660.0,2645.818049,0.666667,0.083333,0.666667,0.75,18,15,2000.0,2494.59698,359.023302,0.090909,12,0
C16279,122.124272,1.0,1052.96,58.96,994.0,0.0,0.75,0.083333,0.75,0.0,0,17,3000.0,1460.413198,191.915913,1.0,12,0
C16282,3176.980384,1.0,1079.25,1079.25,0.0,0.0,0.416667,0.416667,0.0,0.0,0,10,8500.0,2109.059693,923.295203,0.0,12,0
C16284,411.172634,1.0,2355.24,0.0,2355.24,0.0,1.0,0.0,1.0,0.0,0,12,4500.0,2235.909626,4034.532894,0.0,12,0
C16286,58.239998,1.0,556.93,556.93,0.0,453.660855,0.166667,0.166667,0.0,0.166667,7,5,4700.0,0.0,,0.0,12,0
C16296,540.020858,1.0,612.23,495.61,116.62,1708.923217,0.666667,0.166667,0.5,0.333333,10,10,2000.0,1642.068707,419.956251,0.0,12,0
C16298,460.56625,1.0,864.61,864.61,0.0,0.0,0.833333,0.833333,0.0,0.0,0,11,3000.0,1880.266926,362.449997,0.25,12,0
